ConstituentID,DisplayName,Nationality,Gender,BeginDate,EndDate
37922,Hermann Misler,German,Male,0,0
37923,Ferdinand Rubeš,Czech,,0,0
37925,H. Pinparra,Nationality unknown,,0,0
37926,Fritz Hellmut Ehmcke,German,Male,1878,1965
37934,Haegue Yang,Korean,Female,1971,0
37939,Tom-Arne Solhaug,Norwegian,Male,1969,0
37940,Aleksander Borgenhov,Norwegian,Male,1971,0
37941,Geir Eide,Norwegian,,1963,0
37942,Lina Aker,Norwegian,,1979,0
37943,Fredrik Brodtkorb,Norwegian,,1971,0
37944,"Krabat AS, Norway",,,2006,0
37946,Qiu Anxiong,Chinese,Male,1972,0
37948,Pasqualino Cangiullo,Italian,Male,1900,1975
37949,Richard Schadewell,German,Male,0,0
37950,"H. Fuld & Co. Telefon und Telegraphenwerke AG, Frankfurt",,,0,0
37955,Helene Haasbauer-Wallrath,Swiss,Female,1885,1968
37958,Walter Cyliax,German,Male,1899,1945
37960,Ernst Fischer,German,Male,1910,2006
37964,Charles Henri Ford,American,Male,1908,2002
37966,Shahryar Nashat,Swiss,Male,1975,0
37967,"VEB Ernst-Thälmann-Werke, Suhl, DDR East Germany",,,0,0
37983,Viktor Weixler,Austrian,Male,1883,1977
37984,Fritz Judtmann,German,Male,1899,1968
37992,Klaus Groh,Polish,,1936,0
37999,Brian Buczak,American,Male,1954,1987
38004,Ray Tomlinson,American,Male,1941,2016
38008,Nancy Azara,American,Female,1939,0
38009,Betsy Damon,American,Female,1940,0
38010,Lauren Ewing,American,Female,1946,0
38011,Harmony Hammond,American,Female,1944,0
38012,Diane Neumaier,American,Female,1946,0
38013,Joan Semmel,American,Female,1932,0
38014,Sylvia Sleigh,British,Female,1916,2010
38015,May Stevens,American,Female,1924,2019
38016,Athena Tacha,American,Female,1936,0
38017,Martha Wilson,American,Female,1947,0
38018,"Kotobuki Seating Company, Tokyo, Japan",Japanese,,1914,0
38019,"Teraoka Seiko Co., Ltd., Japan",,,0,0
38023,Frederic Lieberman,American,Male,1930,2013
38024,János Kender,Hungarian,Male,1937,2009
38027,Alex Prager,American,Female,1979,0
38028,Elad Lassry,Israeli,Male,1977,0
38029,Roe Ethridge,American,Male,1969,0
38032,Juan Di Sandro,Argentine,Male,1898,1988
38036,Dmitri Baltermants,Russian,Male,1912,2000
38037,Enrico Imoda,Italian,Male,1871,1910
38040,Ludwig Gosewitz,German,Male,1936,2007
38041,François Dufrêne,French,Male,1930,1982
38042,Spike Jones,,,0,0
38045,Brooks Williams,American,,1958,0
38046,Nancy McElroy,,,0,0
38052,Laurence Bradshaw,British,Male,1899,1978
38053,Mary Adshead,British,Female,1904,1995
38054,Eric Lombers,British,Male,1914,1978
38064,Verney L. Danvers,British,Male,1895,1973
38070,Frédéric Druot,French,Male,1958,0
38080,Jeffrey Schier,,Male,0,0
38097,Elaine Summers,American,Female,1925,2014
38100,Bradford Smith,,Male,0,0
38104,George Landow,American,Male,1944,2011
38123,Jessica Jackson Hutchins,American,Female,1971,0
38127,Jill Richards,,Female,0,0
38129,Herbert Tomlinson,British,Male,1902,0
38140,Alexandre Singh,French,Male,1980,0
38141,Danh Vo,Danish,Male,1975,0
38143,James Fitton,British,Male,1899,1982
38149,F. Ernest Jackson,British,Male,1872,1945
38158,Jacob Gayer,American,Male,1884,1969
38159,Miriam Böhm,German,Female,1972,0
38160,Jules Janssen,French,Male,1824,1907
38170,"United Democratic Front (UDF), South Africa",,,1983,1991
38174,"Congress of South African Trade Unions (COSATU), South Africa",,,1985,0
38183,Yusuf Arakkal,Indian,Male,1945,0
38184,Giselle Baillie,South African,Female,1971,0
38187,Kim Berman,South African,Female,1960,0
38188,Kanuge John Bosco,Ugandan,Male,1968,0
38189,Tinus Boshoff,South African,Male,0,0
38190,Chris Diedericks,,Male,0,0
38191,Bronwen Findlay,South African,Female,1953,0
38192,Alex Flett,Scottish,Male,0,0
38193,Vukile Teyise,South African,Male,0,0
38194,Sister Sheila Flynn,British,Female,1952,0
38196,Penny George,South African,Female,0,0
38197,Deryck Healy,South African,Male,1937,2004
38198,Nyaniso Christopher Lindi,South African,Male,0,0
38199,Joseph Madisia,Namibian,Male,0,0
38200,Trevor Makhoba,South African,Male,1956,2003
38201,Judith Mason,South African,Female,1938,0
38202,Sipho Mdanda,South African,Male,1960,0
38203,Martin Moratillo,Peruvian,Male,1968,0
38204,Gabisile Nkosi,South African,Female,1974,2008
38205,Daniel Ohene-Adu,Ghanaian,Male,1952,0
38206,Carmen Perrin,Peruvian,Female,1953,0
38207,Sthembiso Sibisi,South African,Male,1976,2006
38208,Dominic Thorburn,South African,Male,0,0
38209,Yusuf Vahed,South African,Male,1971,0
38210,Amira Wasfy,Egyptian,Female,0,0
38211,Judy Woodborne,South African,Female,1966,0
38212,Nhlanhla Xaba,South African,Male,1960,0
38213,Mduduzi Xakaza,South African,Male,1965,0
38214,BIG-Bjarke Ingels Group,,,2005,0
38215,Bjarke Ingels,Danish,Male,1974,0
38220,Cameron Platter,South African,Male,1978,0
38224,Studio AR.DI.TI,Italian,,1969,0
38227,Judy Seidman,American,Female,0,0
38229,Le Van Danh,Vietnamese,,1965,0
38237,Don Lauffer,,,0,0
38239,Hans Leistikow,German,Male,1892,1962
38240,Laurence Humier,Belgian,Female,1976,0
38241,Kudzanai Chiurai,Zimbabwean,Male,1981,0
38242,Marco Cianfanelli,South African,Male,1970,0
38243,Barthelemy Toguo,Cameroonian,Male,1967,0
38245,Marcel Alocco,French,,1937,0
38246,Ernestine White,South African,Female,1976,0
38251,RCM di Bianco,,,0,0
38257,Billy Apple,New Zealander,Male,1935,0
38258,David Thompson,,,0,0
38263,Virgilio Forchiassin,Italian,,0,0
38270,Philip Krumm,American,,1941,0
38273,Mikhail Cheremnykh,Russian,Male,1890,1962
38294,"Union Paper Bag Machine Company, Philadelphia, PA",,,1869,1999
38298,Thomas Hamilton,,,0,0
38326,Davorin Savnik,Slovenian,Male,1929,2014
38338,Susan Hefuna,German,Female,1962,0
38350,Ingrid Baxter,Canadian,,1938,0
38368,Marie Cool,French,Female,1961,0
38373,Thomas Heatherwick,British,Male,1970,0
38395,Peter R. Meyer,,,0,0
38410,Moorhead & Moorhead,,,2000,0
38411,Granger Moorhead,American,Male,1969,0
38412,Robert Moorhead,American,Male,1972,0
38423,Save The Press Campaign,,,1988,1990
38425,"Gardens Media Group, Cape Town",,,0,0
38427,"Medu Art Ensemble, Gaborone, Botswana",,,0,0
38456,"Brown Manufacturing Company, Decatur, GA",,,0,0
38463,Gerd Arntz,German,Male,1900,1988
38466,Iskra Department of Design,,,0,0
38469,"Lerival, New York",,,2008,0
38478,Tobias Frere-Jones,American,Male,1970,0
38481,Jonathan Hoefler,American,Male,1970,0
38483,Susan Kare,American,Female,1954,0
38484,P. Scott Makela,American,Male,1960,1999
38485,Jeffery Keedy,American,Male,1957,0
38486,Barry Deck,American,Male,1962,0
38488,Albert-Jan Pool,Dutch,Male,1960,0
38490,Erik Spiekermann,German,Male,1947,0
38491,Neville Brody,British,Male,1957,0
38492,Erik van Blokland,Dutch,Male,1967,0
38493,Just van Rossum,Dutch,Male,1966,0
38512,Inge Morath,Austrian,Female,1923,2002
38518,Tunga,Brazilian,Male,1952,0
38524,Tomasz Sarnecki,Polish,Male,0,0
38549,De Wain Valentine,American,Male,1936,0
38551,Rafael Ortega,Mexican,Male,1965,0
38552,Olivier Debroise,,Male,0,0
38557,Paul Garrin,,Male,0,0
38563,American Type Founders,,,1892,0
38608,Hans Werckmeister,,,0,0
38611,Ewald André Dupont,,,0,0
38612,Richard Eichberg,,,0,0
38613,Kurt Gerron,,,0,0
38614,Nicholas Kaufmann,,,0,0
38615,Wilhelm Prager,,,0,0
38619,F. Holland Day,American,Male,1864,1933
38623,Rudolf Eickemeyer Jr.,American,Male,0,0
38624,Joseph Turner Keiley,American,Male,1869,1914
38627,Emilie V. Clarkson,American,,0,0
38629,Rose Clark,American,Female,0,0
38631,Elizabeth Flint Wade,American,,0,0
38634,James Wells Champney,American,Male,1843,1903
38635,John E. Dumont,,Male,0,0
38636,William B. Dyer,,Male,0,0
38637,Charles I. Berg,American,Male,1856,1926
38638,William A. Fraser,,Male,0,0
38639,William D. Murphy,,Male,0,0
38653,John Kelly,American,Male,1959,0
38659,Mathilde Weil,American,Female,1872,1918
38660,Emma Justine Farnsworth,American,Female,0,0
38672,Adolf Boehm,Austrian,Male,1861,1927
38676,Rita Ackermann,Hungarian,Female,1968,0
38678,Mateo López,Colombian,Male,1978,0
38687,Carmela Gross,Brazilian,Female,1946,0
38694,Paula Hayes,American,Female,1958,0
38695,Pierre Chareau,French,Male,1883,1950
38699,UN Studio,,,1998,0
38708,Grace Jones,American,Female,1948,0
38713,Beastie Boys,,,1979,0
38715,Karen Finley,American,Female,1956,0
38716,Kraftwerk,,,1970,0
38729,Dani (Leventhal) ReStack,American,Female,1972,0
38736,Arthur P. Bedou,American,Male,1882,1966
38737,Mart Stam,Dutch,Male,1899,1986
38738,Annette Kelm,German,Female,1975,0
38739,Hank Willis Thomas,American,Male,1976,0
38741,Alex Dodge,American,Male,1977,0
38765,Dita Moser,Austrian,Female,1883,1968
38770,Brian Eno,British,Male,1948,0
38774,Sameer Makarius,Argentine,Male,1924,2009
38786,Weezer,,,0,0
38787,Public Enemy,,,1982,0
38788,Fatboy Slim,,,0,0
38789,Björk,Icelandic,Female,1965,0
38839,Daniel Joseph Martinez,American,Male,1957,0
38842,Friedrich Froebel,German,Male,1782,1852
38851,Magda Mautner von Markhof,Austrian,Female,1881,1944
38854,Louis Emerman,American,Male,0,0
38858,Deana Lawson,American,Female,1979,0
38859,Ilene Segalove,American,Female,1950,0
38865,Revital Cohen,Israeli,Female,1981,0
38880,PH Stalmobler,Danish,,0,0
38886,SUPERFLEX,Danish,,0,0
38897,Reid Miles,American,Male,1927,1993
38901,Adam Pendleton,American,Male,1984,0
38908,Kerstin Brätsch,German,Female,1979,0
38914,Andrea Geyer,German,Female,1971,0
38915,Sharon Hayes,American,Female,1970,0
38916,Ashley Hunt,American,Male,1970,0
38917,Katya Sander,Danish,Female,1970,0
38921,Emiliano Godoy,Mexican,Male,1974,0
38922,Pirwi,,,2007,0
38939,Ödön Palasovsky,Hungarian,Male,1899,1980
38941,William Plumb,American,Male,1932,2017
38942,Peter Hassmann,,,0,0
38943,Marek Piasecki,Polish,Male,1935,2011
38945,Kirsten Everberg,American,,1965,0
38946,Cengiz Çekil,Turkish,Male,1945,2015
38949,Debnath Basu,Indian,Male,1961,0
38950,Anandajit Ray,Indian,Male,1965,0
38961,Kiyoji Otsuji,Japanese,Male,1923,2001
38972,Kazuo Shiraga,Japanese,Male,1924,2008
38978,Ludwig Hoffenreich,Austrian,,1902,1975
38991,Saburo Murakami,Japanese,Male,1925,1996
38998,Diana Balton,American,Female,1958,2013
39003,Frances Macdonald,British,,1873,1921
39007,Carl Becker,,,0,0
39008,Brett Murray,,,0,0
39013,Sophie Peters,,,0,0
39014,Grant Schreiber,,,0,0
39015,Jane Solomon,,,0,0
39027,Jacqueline Groag,British,Female,1903,1986
39032,Suirei Kubota,Japanese,,0,0
39034,J.L. Hammett Co.,,,0,0
39035,Colombini & Guzzetti,,,0,0
39036,"Milton Bradley Co., Springfield, MA",,,0,0
39037,E. Steiger and Co.,,,0,0
39039,Walter Kindler,,,0,0
39045,Franziska Krammel,,Female,0,0
39049,Michael Epp,,Male,0,0
39052,Max Penson,Russian,Male,1893,1959
39059,Top-System Burkhard Lübke,,,0,0
39061,Quasar (Nguyen Manh Khanh),Vietnamese,,1934,0
39095,Franciszka Themerson,British,Female,1907,1988
39110,BERG,,,2005,0
39112,Kacie Kinzer,American,Female,1983,0
39113,Peter Opsvik,Norwegian,Male,1939,0
39123,Golan Levin,American,Male,1972,0
39128,Ayah Bdeir,Lebanese,Female,1982,0
39147,Benjamin Dennel,French,Male,1983,0
39150,Stefanie Posavec,American,Female,1981,0
39151,Interaction Research Studio,,,0,0
39155,Nicholas Felton,American,Male,1977,0
39156,Soner Ozenc,Turkish,Male,1980,0
39160,Gabriele Basilico,Italian,Male,1944,2013
39162,Eugène Beaudouin,French,Male,1898,1983
39164,Munio Gitai Weinraub,Israeli,Male,1909,1970
39187,"PIKO, Sonneberg, Germany",,,0,0
39192,Manon de Boer,Dutch,Female,1966,0
39193,Ion Grigorescu,Romanian,Male,1945,0
39218,Maarten Baas,Dutch,Male,1978,0
39223,Ushahidi,,,0,0
39233,Max Weisel,American,Male,1991,0
39236,Bandai,Japanese,,1950,0
39238,SWAMP,,,1999,0
39262,Lettie A. Allen,,Female,0,0
39263,Elizabeth Hallenbeck,,Female,0,0
39264,Abbie Herrick,,Female,0,0
39265,Mary Ethel Thompson,,Female,0,0
39266,Auguste Cohn,,Male,0,0
39268,Ella Steigelman,American,Female,0,0
39270,Rose A. Craigan,,Female,0,0
39271,Stella C. Salisbury,,Female,0,0
39272,Dorothy Sullivan,,Female,0,0
39273,Whitney Nolte,,,0,0
39274,Elva L. Brownson,,Female,0,0
39275,Grace A. Snyder,,Female,0,0
39276,M. A. Dillon,,Female,0,0
39277,Edith M. Barber,,Female,0,0
39278,Fannie E. Kachline,American,Female,0,0
39279,Margaret Heeps,,Female,0,0
39280,B. Ferrari,,,0,0
39281,Florence E. Piper,,Female,0,0
39282,Mahthilde Evans,,Female,0,0
39283,Betsy Connors,,,0,0
39295,Kate Hartman,American,Female,1981,0
39306,Julien Devaux,Belgian,Male,1975,0
39325,Marc Bauer,Swiss,,1975,0
39326,Philippe Decrauzat,Swiss,,1974,0
39328,Heinrich Richter-Berlin,German,Male,1884,1981
39331,Charles Harry Jones,British,Male,1866,1959
39335,Grafton Architects,Irish,,1978,0
39360,Marimekko,Finnish,,1951,0
39361,Gloria Caranica,American,,1931,0
39362,Mazzanti & Arquitectos,,,0,0
39377,Jack Schulze,British,Male,1976,0
39380,Mr. Jones Design Ltd.,,,0,0
39391,Oscar Bony,Argentine,Male,1941,2002
39398,littleBits,,,0,0
39447,Ko Verzuu,Dutch,Male,1901,1971
39466,Jonathan Shapiro,,,0,0
39467,End Conscription Campaign (ECC),,,1983,0
39470,Ron Gilad,Israeli,Male,1972,0
39475,Zach Lieberman,American,Male,1977,0
39476,James Powderly,American,Male,1976,0
39477,Chris Sugrue,American,Female,1978,0
39478,TEMPT1,American,,0,0
39487,Armando Andrade Tudela,Peruvian,Male,1975,0
39496,New York University,,,1831,0
39505,Studio B/C,French,,2009,0
39513,Kerry Tribe,American,Female,1973,0
39544,Campbell Orme,British,Male,1982,0
39560,Will Wright,American,Male,1960,0
39561,Tarn Adams,American,Male,1978,0
39562,Zach Adams,American,Male,1975,0
39576,Erik Hersman,American,Male,1975,0
39583,Shigeru Ishitsuka,Japanese,Male,1975,0
39584,Misako Kirigaya,Japanese,Female,1985,0
39585,Megahouse Corporation,Japanese,,1962,0
39611,Matt Kenyon,American,Male,1977,0
39612,Douglas Easterly,American,Male,1968,0
39621,Lidy Prati,Argentine,Female,1921,2008
39633,Jacques Charlier,Belgian,Male,1939,0
39635,Art & Language,,,0,0
39637,Gary Bigot,French,Male,1948,0
39639,Robert De Boeck,,Male,1944,1999
39640,Martin Maloney,,,0,0
39641,Marcel Mariën,Belgian,Male,1920,1993
39642,Didier Vermeiren,Belgian,male,1951,0
39643,Ian Wilson,British,Male,1940,2020
39651,Anne Collier,American,Female,1970,0
39654,Peter Saville,British,Male,1955,0
39655,"Saunders Corporation, Yonkers, New York",,,1858,0
39659,Nadia Kaabi-Linke,Tunisian,,1978,0
39662,Michael Buthe,German,Male,1944,1994
39696,Lynn Hershman Leeson,American,Female,1941,0
39719,Giancarlo Mazzanti,Colombian,Male,1963,0
39740,Robert Faludi,American,Male,1966,0
39741,Kati London,American,Female,1976,0
39742,Rebecca Bray,American,Female,1974,0
39762,T. R. Uthco,American,,0,0
39765,Andrzej Budek,Polish,Male,1959,0
39770,Moyra Davey,Canadian,Female,1958,0
39771,George Georgiou,British,Male,1961,0
39772,Marguerite Humeau,French,Female,1986,0
39780,Doug Rickard,American,Male,1968,0
39781,Viviane Sassen,Dutch,Female,1972,0
39822,Phil Collins,British,Male,1970,0
39841,caraballo-farman,,,0,0
39845,Miloslav Prokop,Czech,Male,1896,1954
39853,Stephen Vitiello,American,Male,1964,0
39855,"Ceramica Franco Pozzi, Gallarte, Italy",,,0,0
39856,Henry Patrick Raleigh,American,Male,1880,1945
39882,Luigi Ghirri,Italian,Male,1943,1992
39898,Robert Rotifer,Austrian,Male,1969,0
39904,Walter Käch,Swiss,Male,1901,1970
39912,Andrei Ujică,Romanian,Male,1951,0
39923,Hans Ehrich,Swedish,Male,1942,0
39924,Tom Ahlström,Swedish,Male,1943,0
39925,A&E Design,Swedish,,1968,0
39926,"Lectus Produktion AB, Mönsterås, Sweden",,,1987,0
39943,Ray Yoshida,American,Male,1930,2009
39951,Freddie Reeves,British,Male,0,0
39957,Ei Arakawa,Japanese,Male,1977,0
39958,Nikolas Gambaroff,German,Male,1979,0
39961,Tauba Auerbach,American,Female,1981,0
39992,Paul Elliman,British,,1961,0
39996,Karl Holmqvist,Swedish,,1964,0
39997,Nora Schultz,German,Female,1975,0
39998,Henri Chopin,French,Male,1922,2008
40029,Zenon Januszewski,Polish,Male,1929,1983
40052,Prazsky,Czech,,0,0
40053,Filippo Romoli,Italian,Male,1901,1969
40054,Theo Doro (Théodore Pfeifer),French,Male,1896,1973
40057,Sanford Biggers,American,Male,1970,0
40066,Joseph Albert,German,Male,1825,1886
40142,Jean Heiberg,Norwegian,Male,1884,1976
40161,Goldsmiths,,,1891,0
40162,University of London,British,,1836,0
40166,Sara Cwynar,Canadian,Female,1985,0
40190,Werner John,Swiss,Male,1941,0
40207,Damián Ortega,Mexican,Male,1967,0
40218,Fito Doring,,,0,0
40247,Mihajlo Arsovski,Croatian,Male,0,0
40293,Hans Brockhage,German,Male,1925,2009
40294,Erwin Andra,German,,1921,0
40304,Bob Sheff,American,,1945,0
40335,Tom DeFanti,American,Male,1948,0
40336,Mimi Shevitz,,Female,0,0
40354,Yvonne Farrell,Irish,Female,1951,0
40355,Shelley McNamara,Irish,Female,1952,0
40383,Bill Rauhauser,American,Male,1918,2017
40384,Douglas Davis,American,Male,1933,2014
40391,Grand Openings,,,0,0
40392,Jay Sanders,American,Male,0,0
40394,Eichinger oder Knechtl,,,0,0
40396,Bazon Brock,German,,1936,0
40397,Hans Joachim Dietrich,German,,1938,0
40398,Rainer (Imi) Giese,German,Male,1942,1974
40399,Bernd Lohaus,German,Male,1940,2010
40400,Lambert Maria Wintersberger,German,,1941,0
40407,Val Telberg,American,Male,1910,1995
40410,Alec Soth,American,Male,1969,0
40411,Pieter Hugo,South African,Male,1976,0
40424,Helen + Hard AS,Norwegian,,1996,0
40428,Elliot Caplan,American,,0,0
40429,Les Rita Mitsouko,French,,1954,2007
40430,Michael Jackson,American,Male,1958,2009
40431,Siv Helene Stangeland,Norwegian,Female,1966,0
40432,Reinhard Kropf,Austrian,Male,1967,0
40434,"Elektrisk Bureau, Oslo",,,1882,1993
40442,David Chipperfield,British,Male,1953,0
40445,Diamela Eltit,Chilean,Female,1949,0
40446,Juan Castillo,Chilean,Male,1952,0
40447,Raúl Zurita,Chilean,Male,1950,0
40448,Fernando Balcells,Chilean,Male,1950,0
40456,"Lamm S.p.A., Italy",,,1959,0
40459,Snøhetta,,,1989,0
40461,John Cavanaugh,,,0,0
40462,John Cale,Welsh,,1942,0
40463,Pieter Vanderbeck,,,0,0
40470,Edo Jansen,,,0,0
40513,Boris Orlov,Russian,Male,1941,0
40516,Spain Rodriguez,American,Male,1940,2012
40517,Anthony Cox,American,,0,0
40529,Ryan Gander,British,Male,1976,0
40531,Senga Nengudi,American,Female,1943,0
40534,Joe Bradley,American,Male,1975,0
40536,Jazz Lee Alston,,Female,0,0
40544,Margaret Rose,,Female,0,0
40552,Quay Brothers,American,Male,1947,0
40555,Sturtevant,American,Female,1924,2014
40556,Mariana Castillo Deball,Mexican,Female,1975,0
40557,Stephen Kaltenbach,American,Male,1940,0
40559,Mathias Poledna,Austrian,Male,1965,0
40561,F. Bacon,British,,0,0
40564,Charles Gaines,American,Male,1944,0
40568,Simon Fujiwara,British,Male,1982,0
40572,MOS Architects,,,2003,0
40574,Hajra Waheed,Canadian,Female,1980,0
40577,Norbert Schwontkowski,German,Male,1949,0
40578,Thomas Huber,Swiss,Male,1955,0
40579,Peter Piller,German,Male,1968,0
40628,Pedro Almodóvar,Spanish,Male,1949,0
40658,Emily Sundblad,Swedish,Female,1977,0
40659,Stefan Tcherepnin,American,Male,1977,0
40667,Frantisek Drtikol,Czech,Male,1883,1961
40680,Tomislav Gotovac,Croatian,Male,1937,2010
40723,DAS INSTITUT,,,2007,0
40732,Henri Gerbault,French,Male,1863,1930
40733,Henri-Patrice Dillon,French,Male,1851,1909
40734,Louis Abel-Truchet,French,Male,1857,1918
40735,Tancrède Synave,French,Male,1860,1936
40736,Ernest La Jeunesse,French,Male,1874,1917
40737,Maxime Dethomas,French,Male,1867,1929
40740,Joseph Sattler,German,Male,1867,1931
40742,Gustave Le Rouge,French,Male,1867,1938
40743,Fabrice Mory,,,0,0
40744,Jean de Calduin,,,0,0
40746,Henri Lebasque,French,Male,1865,1947
40780,Craig Dykers,American,Male,1961,0
40781,Kjetil Trædal Thorsen,Norwegian,,1958,0
40782,"Dresdener Werkstätten für Handwerkskunst, Dresden, Germany",,,0,0
40803,Bernard Bazile,,,1952,0
40804,Gerwald Rockenschaub,,,0,0
40829,Hilary Sample,American,Female,1971,0
40841,Adele Röder,German,Female,1980,0
40844,Herbert Spencer,,Male,0,0
40847,Justin Hoffmann,,,0,0
40848,Wally S.,,,0,0
40849,Ralf Hoedt,,,0,0
40850,Moira Zoitl,,,0,0
40851,Michael Zinganel,,,0,0
40859,Annemarie Heinrich,German,Female,1912,2005
40861,Haluk Akakçe,Turkish,Male,1970,0
40863,Jason Salavon,American,Male,1970,0
40870,Anatole Saderman,Argentine,Male,1904,1993
40871,Jan Slothouber,Dutch,Male,1918,2007
40872,William Graatsma,Belgian,,1925,0
40873,Gruppe X,,,1966,0
40874,Willy Ørskov,Danish,Male,1920,1990
40875,Aldo van den Nieuwelaar,Dutch,Male,1944,2010
40878,Ed Sommer,Swiss,Male,1932,0
40879,Peter Struycken,Dutch,,1939,0
40880,Emmy van Leersum,Dutch,Female,1930,1984
40881,Gils Bakker,Dutch,,1942,0
40882,Hideto Yamazaki,,,0,0
40883,Willem Breuker,Dutch,Male,1944,2010
40902,David Tremlett,British,Male,1945,0
40904,Daan van Golden,Dutch,,1936,2017
40905,Nicholas Pope,,,0,0
40906,Toon Verhoef,Dutch,,1946,0
40907,Joris Geurts,Dutch,,1958,0
40908,Emo Verkerk,,,0,0
40909,Narcisse Tordoir,Belgian,,1954,0
40910,Adam Colton,,,0,0
40911,Jan Commandeur,,,0,0
40912,Zadok Ben-David,Israeli,,1949,0
40913,Leo Vroegindeweij,,,0,0
40914,Han Schuil,,,0,0
40916,Ab van Hanegem,,,0,0
40921,Abraham Cruzvillegas,Mexican,Male,1968,0
40994,Beauford Delaney,American,Male,1901,1979
40998,Gabriel Sierra,Colombian,Male,1975,0
40999,María Teresa Hincapié,Colombian,Female,1956,2008
